Company,Year,Rule Risk Score,Rule Risk Level,Passed Rules,Failed Rules,Skipped Rules,Critical Failures,High Failures,Medium Failures,Low Failures,ML Prediction,Decision Score,Anomaly Score,Violation Count,Violation Categories,Highest Severity,Rule-Based Explanation,ML Explanation,Overall Explanation,Audit Recommendation
BANCO PRODUCTS (INDIA) LTD,2017,14.73,Low,18,3,21,2,1,0,0,Normal,0.194980909235421,-0.194980909235421,42,"analytical, cross_statement, data_completeness, data_quality, integrity, ratio, solvency, trend",Critical,"Rule-based analysis identified 42 violation(s). 
Critical Severity (5 violation(s)):   - BS-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(1581.19), 'Total Liabilities': np.float64(969.16), 'Equity Share Capital': np.float64(14.3), 'Reserves': np.float64(705.21)}   - CF-002 (Unknown): Unavailable prior-year Cash & Bank. Observed: {'Cash & Bank': np.float64(85.21), 'Net Cash Flow': np.float64(-29.83)}   - DV-004 (Unknown): Validation passed. Observed: {'Company': 'BANCO PRODUCTS (INDIA) LTD', 'Year': np.int64(2017)}   - IS-013 (Unknown): Unavailable prior-year Reserves. Observed: {'Net profit': np.float64(97.2), 'Dividend Amount': np.float64(64.35), 'Reserves': np.float64(705.21)}   - LED-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(1581.19), 'Total Liabilities': np.float64(969.16), 'Equity Share Capital': np.float64(14.3), 'Reserves': np.float64(705.21)} 
High Severity (14 violation(s)):   - BS-009 (Unknown): Validation passed. Observed: {'Equity Share Capital': np.float64(14.3), 'Reserves': np.float64(705.21)}   - CF-004 (Unknown): Unavailable prior-year Borrowings. Observed: {'Borrowings': np.float64(38.37), 'Dividend Amount': np.float64(64.35), 'Cash from Financing Activity': np.float64(-61.45)}   - CF-006 (Unknown): Validation passed. Observed: {'Net profit': np.float64(97.2), 'Depreciation': np.float64(33.33), 'Cash from Operating Activity': np.float64(90.3)}   - CF-008 (Unknown): Insufficient history for Cash from Operating Activity. Observed: {'Cash from Operating Activity': np.float64(90.3)}   - CF-009 (Unknown): Unavailable metric values: ['Operating_CF_Ratio']. Observed: {'Operating_CF_Ratio': np.float64(nan)}   - CF-010 (Unknown): Validation passed. Observed: {'Dividend Amount': np.float64(64.35), 'Reserves': np.float64(705.21)}   - DV-007 (Unknown): Validation passed.   - DV-012 (Unknown): Validation passed.   - IS-010 (Unknown): Unavailable prior-year Total Expenses. Observed: {'Total Expenses': np.float64(0.0)}   - IS-011 (Unknown): Unavailable metric values: ['Revenue_Growth', 'Operating_CF_Growth']. Observed: {'Revenue_Growth': np.float64(nan), 'Operating_CF_Growth': np.float64(nan)}   - RAT-005 (Unknown): Validation passed. Observed: {'Debt_Equity_Ratio': np.float64(0.0533279593056385)}   - RAT-006 (Unknown): Unavailable metric values: ['Debt_Ratio']. Observed: {'Debt_Ratio': np.float64(nan)}   - RAT-007 (Unknown): Unavailable metric values: ['Equity_Ratio']. Observed: {'Equity_Ratio': np.float64(nan)}   - RAT-008 (Unknown): Validation triggered. Observed: {'Interest_Coverage_Ratio': np.float64(0.0)} 
Medium Severity (23 violation(s)):   - DV-008 (Unknown): Validation passed. Observed: {'Cash & Bank': np.float64(85.21), 'Inventory': np.float64(322.01)}   - DV-015 (Unknown): Validation passed. Observed: {'Sales': np.float64(1239.36), 'robust_z': None}   - DV-018 (Unknown): Validation passed. Observed: {'Year': np.int64(2017), 'Report Date': '2017-03-31'}   - IS-002 (Unknown): Validation passed. Observed: {'gross_margin': np.float64(0.4377743351407178), 'robust_z': None}   - IS-007 (Unknown): Validation passed. Observed: {'Interest': np.float64(1.96), 'Borrowings': np.float64(38.37)}   - IS-008 (Unknown): Validation passed. Observed: {'effective_tax_rate': np.float64(0.3096370996378098), 'robust_z': None}   - IS-016 (Unknown): Unavailable metric values: ['Depreciation_Ratio']. Observed: {'Depreciation_Ratio': np.float64(nan)}   - RAT-010 (Unknown): Insufficient history for gross_margin. Observed: {'gross_margin': np.float64(0.4377743351407178)}   - RAT-011 (Unknown): Insufficient history for Profit_Margin. Observed: {'Profit_Margin': np.float64(0.0784275755228505)}   - RAT-012 (Unknown): Insufficient history for Operating_Margin. Observed: {'Operating_Margin': np.float64(0.0)}   - RAT-014 (Unknown): Unavailable metric values: ['ROA']. Observed: {'ROA': np.float64(nan)}   - RAT-015 (Unknown): Validation passed. Observed: {'ROE': np.float64(0.1350919375686231), 'robust_z': None}   - RAT-017 (Unknown): Unavailable metric values: ['Asset_Utilization_Ratio']. Observed: {'Asset_Utilization_Ratio': np.float64(nan)}   - RAT-018 (Unknown): Validation passed. Observed: {'inventory_turnover': np.float64(3.848824570665507), 'robust_z': None}   - RAT-019 (Unknown): Validation passed. Observed: {'receivables_turnover': np.float64(6.051267027977149), 'robust_z': None}   - RAT-020 (Unknown): Insufficient history for dso. Observed: {'dso': np.float64(60.31794635941132)}   - RAT-022 (Unknown): Insufficient history for dio. Observed: {'dio': np.float64(94.83414827007488)}   - RAT-024 (Unknown): Unavailable metric values: ['Revenue_Growth']. Observed: {'Revenue_Growth': np.float64(nan)}   - TR-001 (Unknown): Unavailable metric values: ['Revenue_Growth']. Observed: {'Revenue_Growth': np.float64(nan)}   - TR-002 (Unknown): Unavailable prior-year Total Expenses. Observed: {'Total Expenses': np.float64(0.0)}   - TR-003 (Unknown): Unavailable metric values: ['Revenue_Volatility']. Observed: {'Revenue_Volatility': np.float64(nan)}   - TR-006 (Unknown): Validation passed. Observed: {'Expense_Ratio': np.float64(0.0), 'robust_z': None}   - TR-009 (Unknown): Validation passed. Observed: {'Profit_Margin': np.float64(0.0784275755228505), 'Operating_Margin': np.float64(0.0), 'robust_z': None} 
Rule-Based Risk Score: 14.73% (Risk Level: Low).",ML Evidence: The Isolation Forest model classified this observation as 'Normal'.  Decision Score: 0.194981.  Anomaly Score: -0.194981.  The observation aligns with learned historical financial patterns.,Overall Assessment:  Rule-based risk: 14.73% (Low).  The ML model detected no anomaly.,Low rule-based risk supports standard audit approach. Critical violations (5) require immediate investigation and substantive testing. High-severity violations (14) warrant expanded audit procedures and management inquiry.
BANCO PRODUCTS (INDIA) LTD,2018,25.66,Moderate,25,5,12,4,1,0,0,Normal,0.1940006862148271,-0.1940006862148271,42,"analytical, cross_statement, data_completeness, data_quality, integrity, ratio, solvency, trend",Critical,"Rule-based analysis identified 42 violation(s). 
Critical Severity (5 violation(s)):   - BS-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(2093.01), 'Total Liabilities': np.float64(1197.4899999999998), 'Equity Share Capital': np.float64(14.3), 'Reserves': np.float64(793.4)}   - CF-002 (Unknown): Validation triggered. Observed: {'Cash & Bank': np.float64(199.97), 'Net Cash Flow': np.float64(8.89)}   - DV-004 (Unknown): Validation passed. Observed: {'Company': 'BANCO PRODUCTS (INDIA) LTD', 'Year': np.int64(2018)}   - IS-013 (Unknown): Validation triggered. Observed: {'Net profit': np.float64(116.77), 'Dividend Amount': np.float64(71.5), 'Reserves': np.float64(793.4)}   - LED-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(2093.01), 'Total Liabilities': np.float64(1197.4899999999998), 'Equity Share Capital': np.float64(14.3), 'Reserves': np.float64(793.4)} 
High Severity (14 violation(s)):   - BS-009 (Unknown): Validation passed. Observed: {'Equity Share Capital': np.float64(14.3), 'Reserves': np.float64(793.4)}   - CF-004 (Unknown): Validation passed. Observed: {'Borrowings': np.float64(33.66), 'Dividend Amount': np.float64(71.5), 'Cash from Financing Activity': np.float64(-67.94)}   - CF-006 (Unknown): Validation passed. Observed: {'Net profit': np.float64(116.77), 'Depreciation': np.float64(27.7), 'Cash from Operating Activity': np.float64(99.04)}   - CF-008 (Unknown): Insufficient history for Cash from Operating Activity. Observed: {'Cash from Operating Activity': np.float64(99.04)}   - CF-009 (Unknown): Unavailable metric values: ['Operating_CF_Ratio']. Observed: {'Operating_CF_Ratio': np.float64(nan)}   - CF-010 (Unknown): Validation passed. Observed: {'Dividend Amount': np.float64(71.5), 'Reserves': np.float64(793.4)}   - DV-007 (Unknown): Validation passed.   - DV-012 (Unknown): Validation passed.   - IS-010 (Unknown): Validation passed. Observed: {'Total Expenses': np.float64(0.0)}   - IS-011 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.0776852569067907), 'Operating_CF_Growth': np.float64(0.0967884828349945)}   - RAT-005 (Unknown): Validation passed. Observed: {'Debt_Equity_Ratio': np.float64(0.0416738888201064)}   - RAT-006 (Unknown): Unavailable metric values: ['Debt_Ratio']. Observed: {'Debt_Ratio': np.float64(nan)}   - RAT-007 (Unknown): Unavailable metric values: ['Equity_Ratio']. Observed: {'Equity_Ratio': np.float64(nan)}   - RAT-008 (Unknown): Validation triggered. Observed: {'Interest_Coverage_Ratio': np.float64(0.0)} 
Medium Severity (23 violation(s)):   - DV-008 (Unknown): Validation passed. Observed: {'Cash & Bank': np.float64(199.97), 'Inventory': np.float64(439.0)}   - DV-015 (Unknown): Validation passed. Observed: {'Sales': np.float64(1335.64), 'robust_z': None}   - DV-018 (Unknown): Validation passed. Observed: {'Year': np.int64(2018), 'Report Date': '2018-03-31'}   - IS-002 (Unknown): Validation passed. Observed: {'gross_margin': np.float64(0.4068311820550448), 'robust_z': None}   - IS-007 (Unknown): Validation passed. Observed: {'Interest': np.float64(1.77), 'Borrowings': np.float64(33.66)}   - IS-008 (Unknown): Validation passed. Observed: {'effective_tax_rate': np.float64(0.3006946939753264), 'robust_z': None}   - IS-016 (Unknown): Unavailable metric values: ['Depreciation_Ratio']. Observed: {'Depreciation_Ratio': np.float64(nan)}   - RAT-010 (Unknown): Insufficient history for gross_margin. Observed: {'gross_margin': np.float64(0.4068311820550448)}   - RAT-011 (Unknown): Insufficient history for Profit_Margin. Observed: {'Profit_Margin': np.float64(0.0874262525830313)}   - RAT-012 (Unknown): Insufficient history for Operating_Margin. Observed: {'Operating_Margin': np.float64(0.0)}   - RAT-014 (Unknown): Unavailable metric values: ['ROA']. Observed: {'ROA': np.float64(nan)}   - RAT-015 (Unknown): Validation passed. Observed: {'ROE': np.float64(0.1445710040856754), 'robust_z': None}   - RAT-017 (Unknown): Unavailable metric values: ['Asset_Utilization_Ratio']. Observed: {'Asset_Utilization_Ratio': np.float64(nan)}   - RAT-018 (Unknown): Validation passed. Observed: {'inventory_turnover': np.float64(3.04246013667426), 'robust_z': None}   - RAT-019 (Unknown): Validation passed. Observed: {'receivables_turnover': np.float64(5.206158643539271), 'robust_z': None}   - RAT-020 (Unknown): Insufficient history for dso. Observed: {'dso': np.float64(70.10927345691952)}   - RAT-022 (Unknown): Insufficient history for dio. Observed: {'dio': np.float64(119.9687041418346)}   - RAT-024 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.0776852569067907)}   - TR-001 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.0776852569067907), 'robust_z': None}   - TR-002 (Unknown): Validation passed. Observed: {'Total Expenses': np.float64(0.0)}   - TR-003 (Unknown): Validation passed. Observed: {'Revenue_Volatility': np.float64(68.08024089264094), 'robust_z': None}   - TR-006 (Unknown): Validation passed. Observed: {'Expense_Ratio': np.float64(0.0), 'robust_z': None}   - TR-009 (Unknown): Validation passed. Observed: {'Profit_Margin': np.float64(0.0874262525830313), 'Operating_Margin': np.float64(0.0), 'robust_z': None} 
Rule-Based Risk Score: 25.66% (Risk Level: Moderate).",ML Evidence: The Isolation Forest model classified this observation as 'Normal'.  Decision Score: 0.194001.  Anomaly Score: -0.194001.  The observation aligns with learned historical financial patterns.,Overall Assessment:  Rule-based risk: 25.66% (Moderate).  The ML model detected no anomaly.,Low rule-based risk supports standard audit approach. Critical violations (5) require immediate investigation and substantive testing. High-severity violations (14) warrant expanded audit procedures and management inquiry.
BANCO PRODUCTS (INDIA) LTD,2019,33.13,Moderate,28,8,6,4,2,2,0,Normal,0.1939587169766954,-0.1939587169766954,42,"analytical, cross_statement, data_completeness, data_quality, integrity, ratio, solvency, trend",Critical,"Rule-based analysis identified 42 violation(s). 
Critical Severity (5 violation(s)):   - BS-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(2072.84), 'Total Liabilities': np.float64(1194.6799999999998), 'Equity Share Capital': np.float64(14.3), 'Reserves': np.float64(818.38)}   - CF-002 (Unknown): Validation triggered. Observed: {'Cash & Bank': np.float64(127.12), 'Net Cash Flow': np.float64(-38.56)}   - DV-004 (Unknown): Validation passed. Observed: {'Company': 'BANCO PRODUCTS (INDIA) LTD', 'Year': np.int64(2019)}   - IS-013 (Unknown): Validation triggered. Observed: {'Net profit': np.float64(69.08), 'Dividend Amount': np.float64(57.2), 'Reserves': np.float64(818.38)}   - LED-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(2072.84), 'Total Liabilities': np.float64(1194.6799999999998), 'Equity Share Capital': np.float64(14.3), 'Reserves': np.float64(818.38)} 
High Severity (14 violation(s)):   - BS-009 (Unknown): Validation passed. Observed: {'Equity Share Capital': np.float64(14.3), 'Reserves': np.float64(818.38)}   - CF-004 (Unknown): Validation passed. Observed: {'Borrowings': np.float64(39.88), 'Dividend Amount': np.float64(57.2), 'Cash from Financing Activity': np.float64(-49.38)}   - CF-006 (Unknown): Validation passed. Observed: {'Net profit': np.float64(69.08), 'Depreciation': np.float64(29.22), 'Cash from Operating Activity': np.float64(62.41)}   - CF-008 (Unknown): Validation passed. Observed: {'Cash from Operating Activity': np.float64(62.41)}   - CF-009 (Unknown): Unavailable metric values: ['Operating_CF_Ratio']. Observed: {'Operating_CF_Ratio': np.float64(nan)}   - CF-010 (Unknown): Validation passed. Observed: {'Dividend Amount': np.float64(57.2), 'Reserves': np.float64(818.38)}   - DV-007 (Unknown): Validation passed.   - DV-012 (Unknown): Validation passed.   - IS-010 (Unknown): Validation passed. Observed: {'Total Expenses': np.float64(0.0)}   - IS-011 (Unknown): Validation triggered. Observed: {'Revenue_Growth': np.float64(0.1730181785511064), 'Operating_CF_Growth': np.float64(-0.3698505654281099)}   - RAT-005 (Unknown): Validation passed. Observed: {'Debt_Equity_Ratio': np.float64(0.0478935485420569)}   - RAT-006 (Unknown): Unavailable metric values: ['Debt_Ratio']. Observed: {'Debt_Ratio': np.float64(nan)}   - RAT-007 (Unknown): Unavailable metric values: ['Equity_Ratio']. Observed: {'Equity_Ratio': np.float64(nan)}   - RAT-008 (Unknown): Validation triggered. Observed: {'Interest_Coverage_Ratio': np.float64(0.0)} 
Medium Severity (23 violation(s)):   - DV-008 (Unknown): Validation passed. Observed: {'Cash & Bank': np.float64(127.12), 'Inventory': np.float64(479.44)}   - DV-015 (Unknown): Validation passed. Observed: {'Sales': np.float64(1566.73), 'robust_z': None}   - DV-018 (Unknown): Validation passed. Observed: {'Year': np.int64(2019), 'Report Date': '2019-03-31'}   - IS-002 (Unknown): Validation passed. Observed: {'gross_margin': np.float64(0.3806718451807267), 'robust_z': None}   - IS-007 (Unknown): Validation passed. Observed: {'Interest': np.float64(4.26), 'Borrowings': np.float64(39.88)}   - IS-008 (Unknown): Validation passed. Observed: {'effective_tax_rate': np.float64(0.5004339022273648), 'robust_z': None}   - IS-016 (Unknown): Unavailable metric values: ['Depreciation_Ratio']. Observed: {'Depreciation_Ratio': np.float64(nan)}   - RAT-010 (Unknown): Validation triggered. Observed: {'gross_margin': np.float64(0.3806718451807267)}   - RAT-011 (Unknown): Validation passed. Observed: {'Profit_Margin': np.float64(0.0440918345854103)}   - RAT-012 (Unknown): Validation triggered. Observed: {'Operating_Margin': np.float64(0.0)}   - RAT-014 (Unknown): Unavailable metric values: ['ROA']. Observed: {'ROA': np.float64(nan)}   - RAT-015 (Unknown): Validation passed. Observed: {'ROE': np.float64(0.0829610414565019), 'robust_z': None}   - RAT-017 (Unknown): Unavailable metric values: ['Asset_Utilization_Ratio']. Observed: {'Asset_Utilization_Ratio': np.float64(nan)}   - RAT-018 (Unknown): Validation passed. Observed: {'inventory_turnover': np.float64(3.2678333055231104), 'robust_z': None}   - RAT-019 (Unknown): Validation passed. Observed: {'receivables_turnover': np.float64(5.768519882179676), 'robust_z': None}   - RAT-020 (Unknown): Validation passed. Observed: {'dso': np.float64(63.27446337275728)}   - RAT-022 (Unknown): Validation passed. Observed: {'dio': np.float64(111.69480382707933)}   - RAT-024 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.1730181785511064)}   - TR-001 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.1730181785511064), 'robust_z': None}   - TR-002 (Unknown): Validation passed. Observed: {'Total Expenses': np.float64(0.0)}   - TR-003 (Unknown): Validation passed. Observed: {'Revenue_Volatility': np.float64(168.24760691710702), 'robust_z': None}   - TR-006 (Unknown): Validation passed. Observed: {'Expense_Ratio': np.float64(0.0), 'robust_z': None}   - TR-009 (Unknown): Validation passed. Observed: {'Profit_Margin': np.float64(0.0440918345854103), 'Operating_Margin': np.float64(0.0), 'robust_z': None} 
Rule-Based Risk Score: 33.13% (Risk Level: Moderate).",ML Evidence: The Isolation Forest model classified this observation as 'Normal'.  Decision Score: 0.193959.  Anomaly Score: -0.193959.  The observation aligns with learned historical financial patterns.,Overall Assessment:  Rule-based risk: 33.13% (Moderate).  The ML model detected no anomaly.,Low rule-based risk supports standard audit approach. Critical violations (5) require immediate investigation and substantive testing. High-severity violations (14) warrant expanded audit procedures and management inquiry.
BANCO PRODUCTS (INDIA) LTD,2020,29.57,Moderate,29,7,6,4,1,2,0,Normal,0.1929865130547351,-0.1929865130547351,42,"analytical, cross_statement, data_completeness, data_quality, integrity, ratio, solvency, trend",Critical,"Rule-based analysis identified 42 violation(s). 
Critical Severity (5 violation(s)):   - BS-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(1928.75), 'Total Liabilities': np.float64(1088.54), 'Equity Share Capital': np.float64(14.3), 'Reserves': np.float64(695.73)}   - CF-002 (Unknown): Validation triggered. Observed: {'Cash & Bank': np.float64(70.43), 'Net Cash Flow': np.float64(49.06)}   - DV-004 (Unknown): Validation passed. Observed: {'Company': 'BANCO PRODUCTS (INDIA) LTD', 'Year': np.int64(2020)}   - IS-013 (Unknown): Validation triggered. Observed: {'Net profit': np.float64(76.58), 'Dividend Amount': np.float64(143.0), 'Reserves': np.float64(695.73)}   - LED-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(1928.75), 'Total Liabilities': np.float64(1088.54), 'Equity Share Capital': np.float64(14.3), 'Reserves': np.float64(695.73)} 
High Severity (14 violation(s)):   - BS-009 (Unknown): Validation passed. Observed: {'Equity Share Capital': np.float64(14.3), 'Reserves': np.float64(695.73)}   - CF-004 (Unknown): Validation passed. Observed: {'Borrowings': np.float64(91.65), 'Dividend Amount': np.float64(143.0), 'Cash from Financing Activity': np.float64(-152.54)}   - CF-006 (Unknown): Validation passed. Observed: {'Net profit': np.float64(76.58), 'Depreciation': np.float64(32.77), 'Cash from Operating Activity': np.float64(52.12)}   - CF-008 (Unknown): Validation passed. Observed: {'Cash from Operating Activity': np.float64(52.12)}   - CF-009 (Unknown): Unavailable metric values: ['Operating_CF_Ratio']. Observed: {'Operating_CF_Ratio': np.float64(nan)}   - CF-010 (Unknown): Validation passed. Observed: {'Dividend Amount': np.float64(143.0), 'Reserves': np.float64(695.73)}   - DV-007 (Unknown): Validation passed.   - DV-012 (Unknown): Validation passed.   - IS-010 (Unknown): Validation passed. Observed: {'Total Expenses': np.float64(0.0)}   - IS-011 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(-0.0923260549041634), 'Operating_CF_Growth': np.float64(-0.1648774234898253)}   - RAT-005 (Unknown): Validation passed. Observed: {'Debt_Equity_Ratio': np.float64(0.1290790529977606)}   - RAT-006 (Unknown): Unavailable metric values: ['Debt_Ratio']. Observed: {'Debt_Ratio': np.float64(nan)}   - RAT-007 (Unknown): Unavailable metric values: ['Equity_Ratio']. Observed: {'Equity_Ratio': np.float64(nan)}   - RAT-008 (Unknown): Validation triggered. Observed: {'Interest_Coverage_Ratio': np.float64(0.0)} 
Medium Severity (23 violation(s)):   - DV-008 (Unknown): Validation passed. Observed: {'Cash & Bank': np.float64(70.43), 'Inventory': np.float64(476.2)}   - DV-015 (Unknown): Validation passed. Observed: {'Sales': np.float64(1422.08), 'robust_z': None}   - DV-018 (Unknown): Validation passed. Observed: {'Year': np.int64(2020), 'Report Date': '2020-03-31'}   - IS-002 (Unknown): Validation passed. Observed: {'gross_margin': np.float64(0.413886701170117), 'robust_z': None}   - IS-007 (Unknown): Validation passed. Observed: {'Interest': np.float64(3.1), 'Borrowings': np.float64(91.65)}   - IS-008 (Unknown): Validation passed. Observed: {'effective_tax_rate': np.float64(0.3130887234233426), 'robust_z': None}   - IS-016 (Unknown): Unavailable metric values: ['Depreciation_Ratio']. Observed: {'Depreciation_Ratio': np.float64(nan)}   - RAT-010 (Unknown): Validation passed. Observed: {'gross_margin': np.float64(0.413886701170117)}   - RAT-011 (Unknown): Validation passed. Observed: {'Profit_Margin': np.float64(0.0538506975697569)}   - RAT-012 (Unknown): Validation triggered. Observed: {'Operating_Margin': np.float64(0.0)}   - RAT-014 (Unknown): Unavailable metric values: ['ROA']. Observed: {'ROA': np.float64(nan)}   - RAT-015 (Unknown): Validation passed. Observed: {'ROE': np.float64(0.1078545976930552), 'robust_z': None}   - RAT-017 (Unknown): Unavailable metric values: ['Asset_Utilization_Ratio']. Observed: {'Asset_Utilization_Ratio': np.float64(nan)}   - RAT-018 (Unknown): Validation passed. Observed: {'inventory_turnover': np.float64(2.9863082738345232), 'robust_z': None}   - RAT-019 (Unknown): Validation passed. Observed: {'receivables_turnover': np.float64(4.843926698003951), 'robust_z': None}   - RAT-020 (Unknown): Validation passed. Observed: {'dso': np.float64(75.35208989648964)}   - RAT-022 (Unknown): Validation passed. Observed: {'dio': np.float64(122.22448807380738)}   - RAT-024 (Unknown): Validation triggered. Observed: {'Revenue_Growth': np.float64(-0.0923260549041634)}   - TR-001 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(-0.0923260549041634), 'robust_z': None}   - TR-002 (Unknown): Validation passed. Observed: {'Total Expenses': np.float64(0.0)}   - TR-003 (Unknown): Validation passed. Observed: {'Revenue_Volatility': np.float64(116.7604986000546), 'robust_z': None}   - TR-006 (Unknown): Validation passed. Observed: {'Expense_Ratio': np.float64(0.0), 'robust_z': None}   - TR-009 (Unknown): Validation passed. Observed: {'Profit_Margin': np.float64(0.0538506975697569), 'Operating_Margin': np.float64(0.0), 'robust_z': None} 
Rule-Based Risk Score: 29.57% (Risk Level: Moderate).",ML Evidence: The Isolation Forest model classified this observation as 'Normal'.  Decision Score: 0.192987.  Anomaly Score: -0.192987.  The observation aligns with learned historical financial patterns.,Overall Assessment:  Rule-based risk: 29.57% (Moderate).  The ML model detected no anomaly.,Low rule-based risk supports standard audit approach. Critical violations (5) require immediate investigation and substantive testing. High-severity violations (14) warrant expanded audit procedures and management inquiry.
