Company,Year,Rule Risk Score,Rule Risk Level,Passed Rules,Failed Rules,Skipped Rules,Critical Failures,High Failures,Medium Failures,Low Failures,ML Prediction,Decision Score,Anomaly Score,Violation Count,Violation Categories,Highest Severity,Rule-Based Explanation,ML Explanation,Overall Explanation,Audit Recommendation
BLUE STAR LTD,2017,14.73,Low,18,3,21,2,1,0,0,Normal,0.1925273026938601,-0.1925273026938601,42,"analytical, cross_statement, data_completeness, data_quality, integrity, ratio, solvency, trend",Critical,"Rule-based analysis identified 42 violation(s). 
Critical Severity (5 violation(s)):   - BS-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(4281.31), 'Total Liabilities': np.float64(2650.1800000000003), 'Equity Share Capital': np.float64(19.11), 'Reserves': np.float64(738.02)}   - CF-002 (Unknown): Unavailable prior-year Cash & Bank. Observed: {'Cash & Bank': np.float64(96.57), 'Net Cash Flow': np.float64(24.91)}   - DV-004 (Unknown): Validation passed. Observed: {'Company': 'BLUE STAR LTD', 'Year': np.int64(2017)}   - IS-013 (Unknown): Unavailable prior-year Reserves. Observed: {'Net profit': np.float64(123.05), 'Dividend Amount': np.float64(71.66), 'Reserves': np.float64(738.02)}   - LED-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(4281.31), 'Total Liabilities': np.float64(2650.1800000000003), 'Equity Share Capital': np.float64(19.11), 'Reserves': np.float64(738.02)} 
High Severity (14 violation(s)):   - BS-009 (Unknown): Validation passed. Observed: {'Equity Share Capital': np.float64(19.11), 'Reserves': np.float64(738.02)}   - CF-004 (Unknown): Unavailable prior-year Borrowings. Observed: {'Borrowings': np.float64(221.12), 'Dividend Amount': np.float64(71.66), 'Cash from Financing Activity': np.float64(-203.05)}   - CF-006 (Unknown): Validation passed. Observed: {'Net profit': np.float64(123.05), 'Depreciation': np.float64(60.58), 'Cash from Operating Activity': np.float64(158.52)}   - CF-008 (Unknown): Insufficient history for Cash from Operating Activity. Observed: {'Cash from Operating Activity': np.float64(158.52)}   - CF-009 (Unknown): Unavailable metric values: ['Operating_CF_Ratio']. Observed: {'Operating_CF_Ratio': np.float64(nan)}   - CF-010 (Unknown): Validation passed. Observed: {'Dividend Amount': np.float64(71.66), 'Reserves': np.float64(738.02)}   - DV-007 (Unknown): Validation passed.   - DV-012 (Unknown): Validation passed.   - IS-010 (Unknown): Unavailable prior-year Total Expenses. Observed: {'Total Expenses': np.float64(0.0)}   - IS-011 (Unknown): Unavailable metric values: ['Revenue_Growth', 'Operating_CF_Growth']. Observed: {'Revenue_Growth': np.float64(nan), 'Operating_CF_Growth': np.float64(nan)}   - RAT-005 (Unknown): Validation passed. Observed: {'Debt_Equity_Ratio': np.float64(0.2920502423626062)}   - RAT-006 (Unknown): Unavailable metric values: ['Debt_Ratio']. Observed: {'Debt_Ratio': np.float64(nan)}   - RAT-007 (Unknown): Unavailable metric values: ['Equity_Ratio']. Observed: {'Equity_Ratio': np.float64(nan)}   - RAT-008 (Unknown): Validation triggered. Observed: {'Interest_Coverage_Ratio': np.float64(0.0)} 
Medium Severity (23 violation(s)):   - DV-008 (Unknown): Validation passed. Observed: {'Cash & Bank': np.float64(96.57), 'Inventory': np.float64(595.58)}   - DV-015 (Unknown): Validation passed. Observed: {'Sales': np.float64(4385.24), 'robust_z': None}   - DV-018 (Unknown): Validation passed. Observed: {'Year': np.int64(2017), 'Report Date': '2017-03-31'}   - IS-002 (Unknown): Validation passed. Observed: {'gross_margin': np.float64(0.4832209867646925), 'robust_z': None}   - IS-007 (Unknown): Validation passed. Observed: {'Interest': np.float64(37.78), 'Borrowings': np.float64(221.12)}   - IS-008 (Unknown): Validation passed. Observed: {'effective_tax_rate': np.float64(0.2311668662926306), 'robust_z': None}   - IS-016 (Unknown): Unavailable metric values: ['Depreciation_Ratio']. Observed: {'Depreciation_Ratio': np.float64(nan)}   - RAT-010 (Unknown): Insufficient history for gross_margin. Observed: {'gross_margin': np.float64(0.4832209867646925)}   - RAT-011 (Unknown): Insufficient history for Profit_Margin. Observed: {'Profit_Margin': np.float64(0.0280600377630414)}   - RAT-012 (Unknown): Insufficient history for Operating_Margin. Observed: {'Operating_Margin': np.float64(0.0)}   - RAT-014 (Unknown): Unavailable metric values: ['ROA']. Observed: {'ROA': np.float64(nan)}   - RAT-015 (Unknown): Validation passed. Observed: {'ROE': np.float64(0.1625216277257538), 'robust_z': None}   - RAT-017 (Unknown): Unavailable metric values: ['Asset_Utilization_Ratio']. Observed: {'Asset_Utilization_Ratio': np.float64(nan)}   - RAT-018 (Unknown): Validation passed. Observed: {'inventory_turnover': np.float64(7.362973907787366), 'robust_z': None}   - RAT-019 (Unknown): Validation passed. Observed: {'receivables_turnover': np.float64(4.670216618032333), 'robust_z': None}   - RAT-020 (Unknown): Insufficient history for dso. Observed: {'dso': np.float64(78.15483303080333)}   - RAT-022 (Unknown): Insufficient history for dio. Observed: {'dio': np.float64(49.57236091981283)}   - RAT-024 (Unknown): Unavailable metric values: ['Revenue_Growth']. Observed: {'Revenue_Growth': np.float64(nan)}   - TR-001 (Unknown): Unavailable metric values: ['Revenue_Growth']. Observed: {'Revenue_Growth': np.float64(nan)}   - TR-002 (Unknown): Unavailable prior-year Total Expenses. Observed: {'Total Expenses': np.float64(0.0)}   - TR-003 (Unknown): Unavailable metric values: ['Revenue_Volatility']. Observed: {'Revenue_Volatility': np.float64(nan)}   - TR-006 (Unknown): Validation passed. Observed: {'Expense_Ratio': np.float64(0.0), 'robust_z': None}   - TR-009 (Unknown): Validation passed. Observed: {'Profit_Margin': np.float64(0.0280600377630414), 'Operating_Margin': np.float64(0.0), 'robust_z': None} 
Rule-Based Risk Score: 14.73% (Risk Level: Low).",ML Evidence: The Isolation Forest model classified this observation as 'Normal'.  Decision Score: 0.192527.  Anomaly Score: -0.192527.  The observation aligns with learned historical financial patterns.,Overall Assessment:  Rule-based risk: 14.73% (Low).  The ML model detected no anomaly.,Low rule-based risk supports standard audit approach. Critical violations (5) require immediate investigation and substantive testing. High-severity violations (14) warrant expanded audit procedures and management inquiry.
BLUE STAR LTD,2018,29.22,Moderate,24,6,12,4,2,0,0,Normal,0.1907074781222666,-0.1907074781222666,42,"analytical, cross_statement, data_completeness, data_quality, integrity, ratio, solvency, trend",Critical,"Rule-based analysis identified 42 violation(s). 
Critical Severity (5 violation(s)):   - BS-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(5284.6), 'Total Liabilities': np.float64(3236.22), 'Equity Share Capital': np.float64(19.2), 'Reserves': np.float64(773.53)}   - CF-002 (Unknown): Validation triggered. Observed: {'Cash & Bank': np.float64(80.88), 'Net Cash Flow': np.float64(-18.06)}   - DV-004 (Unknown): Validation passed. Observed: {'Company': 'BLUE STAR LTD', 'Year': np.int64(2018)}   - IS-013 (Unknown): Validation triggered. Observed: {'Net profit': np.float64(143.96), 'Dividend Amount': np.float64(96.0), 'Reserves': np.float64(773.53)}   - LED-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(5284.6), 'Total Liabilities': np.float64(3236.22), 'Equity Share Capital': np.float64(19.2), 'Reserves': np.float64(773.53)} 
High Severity (14 violation(s)):   - BS-009 (Unknown): Validation passed. Observed: {'Equity Share Capital': np.float64(19.2), 'Reserves': np.float64(773.53)}   - CF-004 (Unknown): Validation passed. Observed: {'Borrowings': np.float64(375.62), 'Dividend Amount': np.float64(96.0), 'Cash from Financing Activity': np.float64(51.39)}   - CF-006 (Unknown): Validation passed. Observed: {'Net profit': np.float64(143.96), 'Depreciation': np.float64(63.81), 'Cash from Operating Activity': np.float64(18.87)}   - CF-008 (Unknown): Insufficient history for Cash from Operating Activity. Observed: {'Cash from Operating Activity': np.float64(18.87)}   - CF-009 (Unknown): Unavailable metric values: ['Operating_CF_Ratio']. Observed: {'Operating_CF_Ratio': np.float64(nan)}   - CF-010 (Unknown): Validation passed. Observed: {'Dividend Amount': np.float64(96.0), 'Reserves': np.float64(773.53)}   - DV-007 (Unknown): Validation passed.   - DV-012 (Unknown): Validation passed.   - IS-010 (Unknown): Validation passed. Observed: {'Total Expenses': np.float64(0.0)}   - IS-011 (Unknown): Validation triggered. Observed: {'Revenue_Growth': np.float64(0.0578554423475112), 'Operating_CF_Growth': np.float64(-0.8809613928841786)}   - RAT-005 (Unknown): Validation passed. Observed: {'Debt_Equity_Ratio': np.float64(0.4738309386550275)}   - RAT-006 (Unknown): Unavailable metric values: ['Debt_Ratio']. Observed: {'Debt_Ratio': np.float64(nan)}   - RAT-007 (Unknown): Unavailable metric values: ['Equity_Ratio']. Observed: {'Equity_Ratio': np.float64(nan)}   - RAT-008 (Unknown): Validation triggered. Observed: {'Interest_Coverage_Ratio': np.float64(0.0)} 
Medium Severity (23 violation(s)):   - DV-008 (Unknown): Validation passed. Observed: {'Cash & Bank': np.float64(80.88), 'Inventory': np.float64(1017.08)}   - DV-015 (Unknown): Validation passed. Observed: {'Sales': np.float64(4638.95), 'robust_z': None}   - DV-018 (Unknown): Validation passed. Observed: {'Year': np.int64(2018), 'Report Date': '2018-03-31'}   - IS-002 (Unknown): Validation passed. Observed: {'gross_margin': np.float64(0.4237963332219575), 'robust_z': None}   - IS-007 (Unknown): Validation passed. Observed: {'Interest': np.float64(28.74), 'Borrowings': np.float64(375.62)}   - IS-008 (Unknown): Validation passed. Observed: {'effective_tax_rate': np.float64(0.2526972439535716), 'robust_z': None}   - IS-016 (Unknown): Unavailable metric values: ['Depreciation_Ratio']. Observed: {'Depreciation_Ratio': np.float64(nan)}   - RAT-010 (Unknown): Insufficient history for gross_margin. Observed: {'gross_margin': np.float64(0.4237963332219575)}   - RAT-011 (Unknown): Insufficient history for Profit_Margin. Observed: {'Profit_Margin': np.float64(0.0310328845967298)}   - RAT-012 (Unknown): Insufficient history for Operating_Margin. Observed: {'Operating_Margin': np.float64(0.0)}   - RAT-014 (Unknown): Unavailable metric values: ['ROA']. Observed: {'ROA': np.float64(nan)}   - RAT-015 (Unknown): Validation passed. Observed: {'ROE': np.float64(0.1816002926595436), 'robust_z': None}   - RAT-017 (Unknown): Unavailable metric values: ['Asset_Utilization_Ratio']. Observed: {'Asset_Utilization_Ratio': np.float64(nan)}   - RAT-018 (Unknown): Validation passed. Observed: {'inventory_turnover': np.float64(4.561047311912533), 'robust_z': None}   - RAT-019 (Unknown): Validation passed. Observed: {'receivables_turnover': np.float64(4.88094737063614), 'robust_z': None}   - RAT-020 (Unknown): Insufficient history for dso. Observed: {'dso': np.float64(74.7805645674129)}   - RAT-022 (Unknown): Insufficient history for dio. Observed: {'dio': np.float64(80.02547990385756)}   - RAT-024 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.0578554423475112)}   - TR-001 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.0578554423475112), 'robust_z': None}   - TR-002 (Unknown): Validation passed. Observed: {'Total Expenses': np.float64(0.0)}   - TR-003 (Unknown): Validation passed. Observed: {'Revenue_Volatility': np.float64(179.40006145483932), 'robust_z': None}   - TR-006 (Unknown): Validation passed. Observed: {'Expense_Ratio': np.float64(0.0), 'robust_z': None}   - TR-009 (Unknown): Validation passed. Observed: {'Profit_Margin': np.float64(0.0310328845967298), 'Operating_Margin': np.float64(0.0), 'robust_z': None} 
Rule-Based Risk Score: 29.22% (Risk Level: Moderate).",ML Evidence: The Isolation Forest model classified this observation as 'Normal'.  Decision Score: 0.190707.  Anomaly Score: -0.190707.  The observation aligns with learned historical financial patterns.,Overall Assessment:  Rule-based risk: 29.22% (Moderate).  The ML model detected no anomaly.,Low rule-based risk supports standard audit approach. Critical violations (5) require immediate investigation and substantive testing. High-severity violations (14) warrant expanded audit procedures and management inquiry.
BLUE STAR LTD,2019,27.62,Moderate,30,6,6,4,1,1,0,Normal,0.1848766122639518,-0.1848766122639518,42,"analytical, cross_statement, data_completeness, data_quality, integrity, ratio, solvency, trend",Critical,"Rule-based analysis identified 42 violation(s). 
Critical Severity (5 violation(s)):   - BS-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(5433.27), 'Total Liabilities': np.float64(3350.96), 'Equity Share Capital': np.float64(19.26), 'Reserves': np.float64(853.8)}   - CF-002 (Unknown): Validation triggered. Observed: {'Cash & Bank': np.float64(100.94), 'Net Cash Flow': np.float64(12.75)}   - DV-004 (Unknown): Validation passed. Observed: {'Company': 'BLUE STAR LTD', 'Year': np.int64(2019)}   - IS-013 (Unknown): Validation triggered. Observed: {'Net profit': np.float64(190.06), 'Dividend Amount': np.float64(96.3), 'Reserves': np.float64(853.8)}   - LED-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(5433.27), 'Total Liabilities': np.float64(3350.96), 'Equity Share Capital': np.float64(19.26), 'Reserves': np.float64(853.8)} 
High Severity (14 violation(s)):   - BS-009 (Unknown): Validation passed. Observed: {'Equity Share Capital': np.float64(19.26), 'Reserves': np.float64(853.8)}   - CF-004 (Unknown): Validation passed. Observed: {'Borrowings': np.float64(347.56), 'Dividend Amount': np.float64(96.3), 'Cash from Financing Activity': np.float64(-180.79)}   - CF-006 (Unknown): Validation passed. Observed: {'Net profit': np.float64(190.06), 'Depreciation': np.float64(74.9), 'Cash from Operating Activity': np.float64(258.41)}   - CF-008 (Unknown): Validation passed. Observed: {'Cash from Operating Activity': np.float64(258.41)}   - CF-009 (Unknown): Unavailable metric values: ['Operating_CF_Ratio']. Observed: {'Operating_CF_Ratio': np.float64(nan)}   - CF-010 (Unknown): Validation passed. Observed: {'Dividend Amount': np.float64(96.3), 'Reserves': np.float64(853.8)}   - DV-007 (Unknown): Validation passed.   - DV-012 (Unknown): Validation passed.   - IS-010 (Unknown): Validation passed. Observed: {'Total Expenses': np.float64(0.0)}   - IS-011 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.1284536371377145), 'Operating_CF_Growth': np.float64(12.694223635400109)}   - RAT-005 (Unknown): Validation passed. Observed: {'Debt_Equity_Ratio': np.float64(0.3980940599729686)}   - RAT-006 (Unknown): Unavailable metric values: ['Debt_Ratio']. Observed: {'Debt_Ratio': np.float64(nan)}   - RAT-007 (Unknown): Unavailable metric values: ['Equity_Ratio']. Observed: {'Equity_Ratio': np.float64(nan)}   - RAT-008 (Unknown): Validation triggered. Observed: {'Interest_Coverage_Ratio': np.float64(0.0)} 
Medium Severity (23 violation(s)):   - DV-008 (Unknown): Validation passed. Observed: {'Cash & Bank': np.float64(100.94), 'Inventory': np.float64(869.32)}   - DV-015 (Unknown): Validation passed. Observed: {'Sales': np.float64(5234.84), 'robust_z': None}   - DV-018 (Unknown): Validation passed. Observed: {'Year': np.int64(2019), 'Report Date': '2019-03-31'}   - IS-002 (Unknown): Validation passed. Observed: {'gross_margin': np.float64(0.5244515591689526), 'robust_z': None}   - IS-007 (Unknown): Validation passed. Observed: {'Interest': np.float64(47.87), 'Borrowings': np.float64(347.56)}   - IS-008 (Unknown): Validation passed. Observed: {'effective_tax_rate': np.float64(0.1671975790395795), 'robust_z': None}   - IS-016 (Unknown): Unavailable metric values: ['Depreciation_Ratio']. Observed: {'Depreciation_Ratio': np.float64(nan)}   - RAT-010 (Unknown): Validation passed. Observed: {'gross_margin': np.float64(0.5244515591689526)}   - RAT-011 (Unknown): Validation passed. Observed: {'Profit_Margin': np.float64(0.0363067448097745)}   - RAT-012 (Unknown): Validation triggered. Observed: {'Operating_Margin': np.float64(0.0)}   - RAT-014 (Unknown): Unavailable metric values: ['ROA']. Observed: {'ROA': np.float64(nan)}   - RAT-015 (Unknown): Validation passed. Observed: {'ROE': np.float64(0.2176940874624882), 'robust_z': None}   - RAT-017 (Unknown): Unavailable metric values: ['Asset_Utilization_Ratio']. Observed: {'Asset_Utilization_Ratio': np.float64(nan)}   - RAT-018 (Unknown): Validation passed. Observed: {'inventory_turnover': np.float64(6.021764137486771), 'robust_z': None}   - RAT-019 (Unknown): Validation passed. Observed: {'receivables_turnover': np.float64(4.707378265365766), 'robust_z': None}   - RAT-020 (Unknown): Validation passed. Observed: {'dso': np.float64(77.53785215976038)}   - RAT-022 (Unknown): Validation passed. Observed: {'dio': np.float64(60.6134666962123)}   - RAT-024 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.1284536371377145)}   - TR-001 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.1284536371377145), 'robust_z': None}   - TR-002 (Unknown): Validation passed. Observed: {'Total Expenses': np.float64(0.0)}   - TR-003 (Unknown): Validation passed. Observed: {'Revenue_Volatility': np.float64(436.13335426220334), 'robust_z': None}   - TR-006 (Unknown): Validation passed. Observed: {'Expense_Ratio': np.float64(0.0), 'robust_z': None}   - TR-009 (Unknown): Validation passed. Observed: {'Profit_Margin': np.float64(0.0363067448097745), 'Operating_Margin': np.float64(0.0), 'robust_z': None} 
Rule-Based Risk Score: 27.62% (Risk Level: Moderate).",ML Evidence: The Isolation Forest model classified this observation as 'Normal'.  Decision Score: 0.184877.  Anomaly Score: -0.184877.  The observation aligns with learned historical financial patterns.,Overall Assessment:  Rule-based risk: 27.62% (Moderate).  The ML model detected no anomaly.,Low rule-based risk supports standard audit approach. Critical violations (5) require immediate investigation and substantive testing. High-severity violations (14) warrant expanded audit procedures and management inquiry.
BLUE STAR LTD,2020,27.62,Moderate,30,6,6,4,1,1,0,Normal,0.1909342404487532,-0.1909342404487532,42,"analytical, cross_statement, data_completeness, data_quality, integrity, ratio, solvency, trend",Critical,"Rule-based analysis identified 42 violation(s). 
Critical Severity (5 violation(s)):   - BS-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(5440.689999999999), 'Total Liabilities': np.float64(3439.26), 'Equity Share Capital': np.float64(19.26), 'Reserves': np.float64(763.11)}   - CF-002 (Unknown): Validation triggered. Observed: {'Cash & Bank': np.float64(293.94), 'Net Cash Flow': np.float64(202.29)}   - DV-004 (Unknown): Validation passed. Observed: {'Company': 'BLUE STAR LTD', 'Year': np.int64(2020)}   - IS-013 (Unknown): Validation triggered. Observed: {'Net profit': np.float64(143.25), 'Dividend Amount': np.float64(96.3), 'Reserves': np.float64(763.11)}   - LED-001 (Unknown): Validation triggered. Observed: {'Total Assets': np.float64(5440.689999999999), 'Total Liabilities': np.float64(3439.26), 'Equity Share Capital': np.float64(19.26), 'Reserves': np.float64(763.11)} 
High Severity (14 violation(s)):   - BS-009 (Unknown): Validation passed. Observed: {'Equity Share Capital': np.float64(19.26), 'Reserves': np.float64(763.11)}   - CF-004 (Unknown): Validation passed. Observed: {'Borrowings': np.float64(520.16), 'Dividend Amount': np.float64(96.3), 'Cash from Financing Activity': np.float64(-166.9)}   - CF-006 (Unknown): Validation passed. Observed: {'Net profit': np.float64(143.25), 'Depreciation': np.float64(87.99), 'Cash from Operating Activity': np.float64(457.42)}   - CF-008 (Unknown): Validation passed. Observed: {'Cash from Operating Activity': np.float64(457.42)}   - CF-009 (Unknown): Unavailable metric values: ['Operating_CF_Ratio']. Observed: {'Operating_CF_Ratio': np.float64(nan)}   - CF-010 (Unknown): Validation passed. Observed: {'Dividend Amount': np.float64(96.3), 'Reserves': np.float64(763.11)}   - DV-007 (Unknown): Validation passed.   - DV-012 (Unknown): Validation passed.   - IS-010 (Unknown): Validation passed. Observed: {'Total Expenses': np.float64(0.0)}   - IS-011 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.0239453354830327), 'Operating_CF_Growth': np.float64(0.7701327348012847)}   - RAT-005 (Unknown): Validation passed. Observed: {'Debt_Equity_Ratio': np.float64(0.6648516686478264)}   - RAT-006 (Unknown): Unavailable metric values: ['Debt_Ratio']. Observed: {'Debt_Ratio': np.float64(nan)}   - RAT-007 (Unknown): Unavailable metric values: ['Equity_Ratio']. Observed: {'Equity_Ratio': np.float64(nan)}   - RAT-008 (Unknown): Validation triggered. Observed: {'Interest_Coverage_Ratio': np.float64(0.0)} 
Medium Severity (23 violation(s)):   - DV-008 (Unknown): Validation passed. Observed: {'Cash & Bank': np.float64(293.94), 'Inventory': np.float64(869.82)}   - DV-015 (Unknown): Validation passed. Observed: {'Sales': np.float64(5360.19), 'robust_z': None}   - DV-018 (Unknown): Validation passed. Observed: {'Year': np.int64(2020), 'Report Date': '2020-03-31'}   - IS-002 (Unknown): Validation passed. Observed: {'gross_margin': np.float64(0.4877457702059068), 'robust_z': None}   - IS-007 (Unknown): Validation passed. Observed: {'Interest': np.float64(29.47), 'Borrowings': np.float64(520.16)}   - IS-008 (Unknown): Validation passed. Observed: {'effective_tax_rate': np.float64(0.3171027719792222), 'robust_z': None}   - IS-016 (Unknown): Unavailable metric values: ['Depreciation_Ratio']. Observed: {'Depreciation_Ratio': np.float64(nan)}   - RAT-010 (Unknown): Validation passed. Observed: {'gross_margin': np.float64(0.4877457702059068)}   - RAT-011 (Unknown): Validation passed. Observed: {'Profit_Margin': np.float64(0.0267247989343661)}   - RAT-012 (Unknown): Validation triggered. Observed: {'Operating_Margin': np.float64(0.0)}   - RAT-014 (Unknown): Unavailable metric values: ['ROA']. Observed: {'ROA': np.float64(nan)}   - RAT-015 (Unknown): Validation passed. Observed: {'ROE': np.float64(0.183097511407646), 'robust_z': None}   - RAT-017 (Unknown): Unavailable metric values: ['Asset_Utilization_Ratio']. Observed: {'Asset_Utilization_Ratio': np.float64(nan)}   - RAT-018 (Unknown): Validation passed. Observed: {'inventory_turnover': np.float64(6.162412913016485), 'robust_z': None}   - RAT-019 (Unknown): Validation passed. Observed: {'receivables_turnover': np.float64(6.3989279787983335), 'robust_z': None}   - RAT-020 (Unknown): Validation passed. Observed: {'dso': np.float64(57.04080452372024)}   - RAT-022 (Unknown): Validation passed. Observed: {'dio': np.float64(59.23004594986372)}   - RAT-024 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.0239453354830327)}   - TR-001 (Unknown): Validation passed. Observed: {'Revenue_Growth': np.float64(0.0239453354830327), 'robust_z': None}   - TR-002 (Unknown): Validation passed. Observed: {'Total Expenses': np.float64(0.0)}   - TR-003 (Unknown): Validation passed. Observed: {'Revenue_Volatility': np.float64(385.35365838841415), 'robust_z': None}   - TR-006 (Unknown): Validation passed. Observed: {'Expense_Ratio': np.float64(0.0), 'robust_z': None}   - TR-009 (Unknown): Validation passed. Observed: {'Profit_Margin': np.float64(0.0267247989343661), 'Operating_Margin': np.float64(0.0), 'robust_z': None} 
Rule-Based Risk Score: 27.62% (Risk Level: Moderate).",ML Evidence: The Isolation Forest model classified this observation as 'Normal'.  Decision Score: 0.190934.  Anomaly Score: -0.190934.  The observation aligns with learned historical financial patterns.,Overall Assessment:  Rule-based risk: 27.62% (Moderate).  The ML model detected no anomaly.,Low rule-based risk supports standard audit approach. Critical violations (5) require immediate investigation and substantive testing. High-severity violations (14) warrant expanded audit procedures and management inquiry.
