Company,Year,Sales,Net profit,Total Assets,Equity Share Capital,Reserves,Borrowings,Net Block,Profit before tax,Other Mfr. Exp,Employee Cost,Selling and admin,Other Expenses,Other Income,Depreciation,Interest,Tax,Dividend Amount,Other Liabilities,Total Liabilities,Capital Work in Progress,Investments,Other Assets,Receivables,Cash & Bank,Cash from Operating Activity,Cash from Investing Activity,Cash from Financing Activity,Net Cash Flow,Raw Material Cost,Change in Inventory,Inventory,Power and Fuel,Expenses,Operating Profit,Profit_Margin,Operating_Margin,ROE,ROA,Debt_to_Equity,Interest_Coverage,Working_Capital_Ratio,Asset_Utilization,Receivable_Ratio,Inventory_Ratio,Expense_Ratio,Depreciation_Ratio,Operating_CF_Ratio,Cash_to_Debt,Cash_Margin,Revenue_Growth,Profit_Growth,Borrowing_Growth,Asset_Growth,Reserve_Growth,Operating_CF_Growth,Receivable_Growth,Inventory_Growth,Cash_Growth,Revenue_CAGR_3Y,Profit_CAGR_3Y,Revenue_Volatility,Profit_Volatility,Operating_CF_Volatility
ACME_CORP,2018,5000000.0,500000.0,15000000.0,1000000,1500000.0,500000,2000000.0,750000.0,1.690525703800356,-0.0008903858579313628,0.5052993741967516,0.2744599237599636,-0.04538602986064609,-0.7425535252045677,-1.2042198455997326,0.5680618873279819,0.269411630507887,-0.13237719756684715,-0.3688184684478463,-1.193591922258183,0.10864837149473018,-0.1928554603497804,-0.19602731230796547,0.5487451197783295,2.2599469866262614,0.3915456935025806,1.7177300496602352,-1.233523943727563,-0.3903864813615635,0.48862541589268554,-0.520972335304312,-1.9519780985451252,-1.2435175138560157,0.01448894497627659,-1.5562876468486921,1.8600556722271453,-1.0708925079948706,-0.9402791142389414,-0.4784178798045658,-1.3698597189791943,1.0824067597232148,0.9388517689586727,-0.36166831266496646,-1.137136788165199,-0.5923915927897515,-0.21949450451100086,-0.049672262759627765,0.3965645057428825,-0.13278753523879958,1.2882035587583935,-0.18536053915171957,-0.01910639162006163,1.4603717729212342,-0.012994471457617379,-0.5684558547947647,-1.7687717000796903,-1.34136562707248,-0.42026632180736134,0.32974984812772645,-0.07045512525645098,1.3462892764595866,-0.7620246675513062,0.5961405532482851
ACME_CORP,2019,5400000.0,525000.0,15750000.0,1000000,1650000.0000000002,600000,2060000.0,810000.0,-0.4659373705408328,-1.7547243063454208,-0.261356415191647,-1.5265245318698402,-1.4506786991465748,1.0724701315754954,1.461975627213524,-0.7528371964214647,-0.5246046194008523,-0.3094763405888804,-1.9063698785304681,-1.0500168110753734,1.4382395207337566,-1.7780128529585086,-0.5907698188631366,0.6766289895558858,0.8690393292538257,-1.4431216570009382,-0.4581267928860093,0.18290070161476676,-0.8459226371278078,0.3621900009510927,0.20972205697660057,0.3733307838166882,-0.5149272227037109,-1.7936487418003788,0.7587252005544856,-1.497273642356595,-0.8122085814317389,-0.1312756500924986,0.3853865378946492,0.7311543854273908,-0.8073976815291606,0.1470658631015921,0.7885045741169973,-0.3168654532226759,0.039168649727583306,-0.22725264975630077,0.7185567601798368,1.1713934502105185,-1.8998613192823477,-0.5882628060623066,0.438504742755819,0.6283680363037837,0.06257636634668023,1.3930001299965031,-0.42579440249513056,-0.2229501564455013,0.8857208066664711,1.0263713308127662,-0.1738235830168134,1.3929273169293201,0.30968911753451916,0.3043071699288759,-0.0541901860225453
ACME_CORP,2020,5832000.000000001,551250.0,16537500.0,1000000,1815000.0000000002,700000,2121800.0,874800.0000000001,0.0328201636785844,1.0176580056634932,-0.2427490786725466,1.6506996911864755,-0.4052278554276867,-1.6510755894058389,1.7661608779293339,-1.708339203167056,1.9120188623319405,-1.4349634660355541,-0.0996106318948645,-0.30019373680016304,1.5033185204169108,0.6547057037031101,-0.29971123732782745,-0.012242186606443108,-0.34211702342686306,0.48633519724170227,-0.2879838665207813,0.022244738540560485,0.6371128328124404,0.9642004843914092,-1.0779848942507055,-0.7110531961235406,-0.27338280624577976,-0.19385631695423103,1.206282194115847,0.4763377002572523,-0.8170802468288473,0.9610764636135062,0.30068041502290827,-0.25831633323761105,-2.052635508275344,-1.6833968436380886,0.3001139057307936,0.5931281518098956,-0.19488150280829059,-1.0401310637851955,-0.12690914901069156,1.1453159184696329,1.2753617346658876,-0.10766707347332763,0.060345847868502576,1.2446417729678254,-0.5160425001420264,0.499502748490931,-2.3051832736012074,0.7606599704311066,0.4921444591748181,1.8377943921981248,-1.588248456390394,-1.2497135702004163,-0.8640931041744787,0.6382524596744971,-1.6414329702386192
ACME_CORP,2021,6298560.000000001,520931.25000000006,17364375.000000004,1000000,1996500.0000000007,800000,2185454.0,944784.0000000001,0.40751628299650783,0.6004985159195494,-1.4532414124907906,0.15433553545635803,-2.2883151019717225,0.535429356326091,-0.3294137519130651,-1.803098658479741,0.23730184663719345,0.5016241231810408,1.6995372967466809,-1.1799820934582053,-0.21273296701756084,0.8943523048205326,1.296885192726673,-0.07566346148706628,-0.4719266521335214,-0.569472270518497,0.2998083522698998,-0.42906859355599203,0.13062297726225314,0.2836364238347902,-1.8324259667285763,0.49612542223907585,-0.8234600840161935,0.6972941097795758,0.9805569848379664,1.1122904856590823,0.19230769881891904,0.5607771722349455,1.2193188839686289,1.1379790600940631,2.063795551062848,1.0150149354608902,0.8107682857875183,-0.2998280539751196,0.592385242601458,0.02277796741918609,-0.5191373011482261,-0.34720418247402257,0.01936132749925657,-1.401424669727377,0.9757826250950817,0.8139214355639384,0.30916085269295923,-0.7238846865956636,0.9034059889654352,-0.08906461881002403,-0.030508849941407817,0.008425599966532707,0.25797283504285784,-1.4975883184272776,-0.6144791634802568,0.22168183857447232,1.1710009933340728
ACME_CORP,2022,6802444.800000002,607753.1250000001,18232593.750000004,1000000,2196150.0000000005,900000,2251017.62,1020366.7200000002,-0.7889230286257386,-0.6254289739667597,0.5545803118918878,-0.3871399432863881,1.0493965493432547,-2.0644148031211755,0.8407332421435357,0.38312185175751196,0.10143398521161544,-0.09477545043989416,-0.38342312293151254,1.4976391155975834,0.3319742154884982,0.4155026142980106,1.5295796333931557,-0.6736451873760739,-0.8644899915857458,1.4267211566488358,1.0559482991645386,-0.6481052928923601,-0.07581386630591783,-0.6169219490904727,0.08815492459839569,-0.5308537519246391,-0.2811079128134188,1.091938802244823,-0.9293238151062385,-0.6965910156586035,-0.09098126603276784,-1.324641335581231,0.11655993973536867,0.27343881793102437,-1.9107488776221957,-1.441543716638465,-0.4436438305470435,0.4754595548146154,0.1782902416059603,0.6828289386721993,0.9730931507802032,-0.5254297194729187,0.7363779666484662,-0.1669497367315875,-0.4681581856513861,-1.7654406676583267,-0.5032419842210952,0.604631283883467,-0.5877543839497932,0.47177775912678166,1.2820926250177223,1.6795194076013296,0.9327496931183914,-0.6540391445801527,2.8610671907227583,-0.908625866473386,0.7753290105104936
ACME_CORP,2023,7346640.384000002,638140.7812500002,19144223.437500004,1000000,2415765.000000001,1000000,2318548.1486,1101996.0576000004,0.00206557290594813,-0.17154826119572117,0.12388090528703843,2.029072220761112,-0.41647431852001854,-0.6621593396668087,-0.17998640125235033,2.2475950528076996,0.25257773555531754,1.1930859223440107,-0.8898568610207493,-0.28263523607538044,0.7350265843773598,-0.9235446567132176,0.6694181934096611,-0.05586745005007389,0.3743703497375756,0.15684398370418373,0.5658824886274059,1.7475772393486444,0.7813018110504925,-0.3622822284197235,-1.3365205499556942,-1.1219623882055798,-1.5361022962124746,1.7143802468690919,0.4117968311159789,0.5829703032859553,0.9541152077220648,0.6652036849577115,-1.8538058715077061,-0.7490657359455261,0.6364128589793191,-1.3436285648904664,-0.17218328655595963,-0.5732742515495193,1.7403462953928241,-0.7402956414063618,0.09701956555626447,0.28430893333213136,-1.1729165642801698,-0.22980393269077168,-0.9960159087143641,0.37705835806021587,0.6391131659040538,0.9360117002311108,-2.1223494720326914,-1.1014996267250712,-0.9511904580877306,-0.6025106149433088,-0.14826702394121333,-1.1966227860707963,-0.6100900460933781,-1.1591870700638947,-0.24095421610563522
